Unemployment,Infant Mortality,GDP,GNI,Clean fuels and cooking technologies,Per Capita,Mortality caused by road traffic injury,Tuberculosis Incidence,DPT Immunization,HepB3 Immunization,Measles Immunization,Hospital beds,Basic sanitation services,Tuberculosis treatment,Urban population,Rural population,Non-communicable Mortality,Sucide Rate
-0.5372032702679056,-0.992267277882005,2.010019345811185,1.9750725560597788,1.0654692487622917,1.8407246041340013,-1.4406937637140567,-0.6388060469717076,0.421300505941025,0.584559038306096,0.07301735777800678,0.17585885493995393,0.913477206565117,-0.025663655468514318,1.068981857749512,-1.068981857749512,-1.2998965839970784,-0.607747367228156
-0.9816855906607352,-0.23693939692297475,1.1034031334711933,1.120314868667278,-0.32828112194770614,-0.47558110998943326,-0.7182387454238061,2.1792688709441,-1.4245889310997577,-1.0337491332250455,-1.2267213100094585,-0.8368585027592952,0.31197575334990046,0.6081909396283829,-0.3547337553245382,0.3547337553245382,0.9063306861185821,-0.6508129193042135
1.9874443017375285,0.2898533815920412,-0.26434823225768816,-0.31898769391956183,-1.094048993289064,-0.47203478472932775,1.0296362988268002,1.285222839471738,-0.26236224851852413,-0.744765531165913,-0.13220453713580352,-0.5791735105692553,-1.8012462899335062,-0.3425909530169629,0.3527670457359328,-0.3527670457359328,0.6249241465630132,-0.40964582767829155
-0.7156997765006279,-0.42286625992827437,0.33134921529984124,0.3067087084622543,0.8932377325250671,-0.43893312880130253,0.5635362870266385,-0.5080975628383213,0.5580330568329349,0.46896559748244304,0.8254976391286445,-0.5791735105692553,0.26068160582281313,-0.21582003399758348,0.3007819901970451,-0.3007819901970451,-0.8834149054548365,0.3999865513515893
0.03377147429766717,-1.0581163751963818,1.2213505270497946,1.2078717654568676,1.0654692487622917,1.949536724404916,-1.7669637719741698,-0.6780185922117234,0.8314981586167546,-1.4447480339313672,0.8254976391286445,-0.10253296697964279,0.9146344247124507,0.7349618586477623,1.2644917995748923,-1.2644917995748923,-1.1535651834281828,0.8737076241882216
-1.0951769760850263,2.0987668195811033,-0.31364150818223846,-0.34179973485126275,-1.5100543478928223,-0.5966340737637699,0.7499762917467033,0.040878070521900935,-3.40721091903245,-2.7098540251680134,-2.731681872710734,-1.0853404595139764,-1.9912366863026718,-0.532747331546032,-1.4131016444675248,1.4131016444675248,0.2534675143496624,-0.013442748578562681
-0.03256658476550383,0.008436272337505388,-1.0130546967278784,-0.999612022927582,0.02129642330868084,2.145233592738784,0.007620457766653113,-0.00595106014554839,-0.010414328621354114,-0.09121264255197933,-0.005327673553706712,0.005595098615583487,0.6423677162796895,0.020331085612424717,-0.584202710423062,0.584202710423062,-0.027990778384812603,-0.003174027633341794
1.6998921727146876,0.8205196364196676,0.08423628009358114,0.05429744201512633,-1.0993484510550582,-0.6018454495925132,0.8665012946967436,0.030421391791230035,-0.5358273503023439,-3.519008110933584,-1.0899067134002516,-0.9503626064620507,-1.629303798174684,0.16449272306055485,-0.969370537698451,0.9693705376984507,0.039598544287429746,-0.642199808889002
-0.03256658476550383,-0.9302916568802383,-1.3213671701491747,-1.3481377073250642,1.0654692487622917,0.05478101246072036,-2.1165387808242913,-0.6952721121173305,0.8998644340627094,0.9313393607770549,0.41505384930102396,0.2686561289131527,0.5311664138603525,-1.673685602720447,-1.3008446798363036,1.3008446798363036,-0.5344707964059308,-0.8489144588540779
1.474591985334602,-0.6436544097470679,-1.5559654858565173,-1.5555179350729214,0.9303338044012436,-0.29932352837997284,-1.3707787619440324,-0.684292599450126,0.8998644340627094,0.9313393607770549,0.9623122357378514,0.5681382403721129,0.5206380241267359,-0.5961327910557218,-0.17430246970723295,0.17430246970723295,-0.3543706110903668,-0.8575275692692895
-0.5154838672950561,-1.0619898515089923,0.34414959912623816,0.3153581789304135,1.0363224297779972,-0.3109537402322228,-1.230948758403984,-0.5656092958570113,0.8314981586167546,0.815745919953402,0.893904937433248,3.5477743464933726,0.8727722380811805,0.7983473181574521,1.0076847708979888,-1.007684770897989,1.502912549976389,2.24319218020685
1.241796825802094,-0.5313235966813659,-1.4245580555981634,-1.4726715697575348,0.6044186753791007,-0.4600177984572639,0.6217987885016587,-0.5342392596649986,0.7631318831707996,0.815745919953402,0.8254976391286445,-0.7057152478054355,0.4072684131366476,-1.5469146837010677,-0.4324336863230891,0.4324336863230891,-0.5344707964059308,-0.74555713387154
-0.49162312706017935,0.008436272337505388,-0.470584723323809,-0.49953233567453104,0.02129642330868084,2.4589957127257787,0.007620457766653113,-0.00595106014554839,-0.010414328621354114,-0.09121264255197933,-0.005327673553706712,0.005595098615583487,0.8930096105503801,0.020331085612424717,-1.0528798093324074,1.052879809332407,-0.027990778384812603,-0.003174027633341794
0.31107596253922265,-0.2601802547986371,-1.1780046911510498,-1.1955556114634993,0.2970517147808277,-0.46305702489384176,0.6217987885016587,-0.22053889774487156,0.2845679550491152,0.41116887707061656,0.7570903408240411,-0.3682706151756214,-0.29054226974107794,-0.786289169584791,0.2933921671828896,-0.2933921671828896,-0.5232145348237083,1.2182320407966816
0.06696234772676092,-0.7908465096262635,1.609279740075425,1.5664045963067574,1.0045257096791893,-0.22623834927057918,0.4120537831915858,-0.2519089339368843,0.8314981586167546,0.8735426403652284,0.893904937433248,2.8290172789918677,0.5006092348051658,-0.532747331546032,0.7769343436004785,-0.7769343436004786,2.5497448771231053,4.939095740168048
0.6312071960213397,-0.5971726939957429,-1.3085429167105178,-1.352851562456319,0.6256165064430768,-0.4370100313193615,-0.48518873952372527,-0.4453574904542959,0.6947656077248447,0.7579491995415755,0.893904937433248,-0.7478958268841623,0.469412743749353,-4.842958578204933,-0.4367906917996432,0.4367906917996432,-0.7258272433037178,-0.7627833547019629
0.7434749705721687,1.107156883552838,-0.3093516639928376,-0.38724905303111334,-1.5842463856565496,-0.5763841317342644,1.8220063188870745,0.46960189847940786,-2.7919144400188562,-2.189683541461575,-2.3212380828831134,0.005595098615583487,-1.9526525320985175,0.354649101589624,-1.5532092715567203,1.5532092715567203,-0.7258272433037178,-0.74555713387154
1.8710468678389258,0.08068566071107909,-0.37652648539210254,-0.38630480081450985,-0.45281778326254807,-0.38194488918312747,1.4141688085619335,2.9948898119364302,0.21620167960316028,0.35337215665879007,-0.20061183544040695,0.011354596532919488,-1.255232534403234,0.6081909396283829,-0.4569525210636982,0.4569525210636982,-0.5119582732414854,-0.6163604776433675
-0.7738220223286967,1.823750001385764,-0.4114019106304285,-0.4337309884419984,-1.5047549166239844,-0.6235639077641476,1.4607788097419496,1.1492860159730163,-0.8092924520861635,-0.5135786495186071,-0.20061183544040695,-0.9306783362253117,-1.628626242880883,0.5448054801186931,-1.0090961758670338,1.0090961758670338,2.1895445064919765,1.106261605398932
-0.2664758089887172,-0.7249974123118865,1.2995498457150272,1.265754600410707,1.057520022367566,0.03041038868125675,-0.4968412398187293,-0.5812943139530177,0.5580330568329349,0.6423557587179225,0.2782392526918171,0.8380939464759641,0.7761225820986443,-1.8638419812495162,1.5398801751371007,-1.5398801751371007,-0.17427042577480253,0.2535636742929937
0.5559542156301279,0.7430501101674595,0.14383681791910177,0.11033165990793341,0.013532115400855334,-0.567814549844185,0.6101462882066544,-0.4662708479156377,-0.8776587275321184,-0.5713753699304336,-1.0214994150956482,-0.9714528960014142,-0.6739763916398862,0.8617327776671417,-0.9352406614654427,0.9352406614654427,0.8500493782074684,-0.3407409443565996
-0.8550402607124531,1.8353704303235956,0.4809024841883392,0.39191403962766597,-0.4236709642782535,-0.4463325817959602,0.7965862929267192,1.2799945001064026,-2.5184493382350364,-2.189683541461575,-2.5264599777969234,-0.9166181431990693,-1.080543915606219,-2.4976965763464136,0.12082057771936805,-0.12082057771936805,0.06211106745187518,-0.642199808889002
0.12171975482007737,-1.050369422571161,1.8610066551549087,1.8368588045085223,1.0654692487622917,1.060253124323546,-1.0678137542739274,-0.6654705777349184,0.8314981586167546,-2.76765074557984,0.1414246560826102,1.7913750336551888,0.8982493681983411,-3.2424757255852676,0.9259268446026473,-0.9259268446026475,-1.5925593851348705,0.038235913912706275
-0.5209901526925803,-1.0348755173207194,1.3723232774665592,1.3401094231130104,1.0654692487622917,3.446487527540908,-1.790268772564178,-0.6795870940213241,0.6947656077248447,-0.8025622515777395,0.6886830425194377,0.7073341513319112,0.9390761565144002,0.10110726355086512,0.7820175166564585,-0.7820175166564586,-1.8176846167793257,-0.1512525152219466
-0.23022587190903698,-0.9380386095054591,0.2680169948094382,0.23937167247486738,0.7647265242557534,-0.27501867460500923,-0.927983750733879,-0.5760659745876822,0.421300505941025,0.46896559748244304,0.48346114760562736,1.8124653231945524,0.4814476982262703,0.5448054801186931,0.8062800569572702,-0.8062800569572706,-0.6808021969748267,-0.5302293734912525
-0.6340227113895079,0.0458243738975853,0.4373043232435504,0.39970568816116586,0.8031473479605138,-0.2730605333817867,3.27856885576258,-0.47672752664630863,-0.1256296976266143,-0.10900160663582177,0.07301735777800678,-0.5960457422007459,0.4752910519149835,-0.15243457448789377,1.060353278276336,-1.060353278276336,0.28723629909633036,-0.1254131839763122
3.9288807287073766,-0.7908465096262635,-0.4603415110805782,-0.4733347180404649,0.12482019854360303,-0.40899550874707263,-1.1726862569289638,-0.5760659745876822,0.6263993322788898,0.815745919953402,0.893904937433248,0.6651535722531843,0.6424039558262222,0.7983473181574521,0.07353425357676462,-0.07353425357676462,-0.06170780995257493,-0.469937600584772
0.021229335210409227,-1.0542428988837713,0.8413527710873261,0.8220972975641059,1.0654692487622917,1.2704389851815743,-1.254253758993992,-0.678541426148257,0.7631318831707996,-0.09121264255197933,0.8254976391286445,1.7196680492213532,0.9242111068593398,-2.3416708298610236,1.1726102429075573,-1.1726102429075573,-1.5700468619704249,0.0037834722518602527
-0.7761163383000954,-0.9380386095054591,0.669122235177924,0.6183603458048369,1.0654692487622917,0.9482776901599637,-0.8930262498488667,-0.678541426148257,0.14783540415720536,0.2955754362469636,-0.4058337303542172,0.008894062753326897,0.9423710814240784,0.6081909396283829,1.3193388096915166,-1.3193388096915164,-0.8046210743792772,0.69283230546878
0.9698459724509234,-0.24468634954819554,-0.6475257000274347,-0.6494313780674829,-0.1481004853043813,-0.5660658869584124,-0.46188373893371726,0.19772825148196443,-0.26236224851852413,-0.22459504745947473,0.3466465509964205,0.3994159240572057,0.5754987100314428,0.0377218040411754,-0.07896093810263413,0.07896093810263413,1.4128624573186064,-0.039282079824197236
-0.6649192323802877,0.030330468647143713,0.48285287124525167,0.44553615661430124,0.8349440680593216,-0.24002267858997972,5.410976409748319,-0.49764088410765045,0.21620167960316028,0.2377787158351371,0.7570903408240411,-0.5545140982032514,0.5055294345176025,0.22787818257024456,1.1266053909639404,-1.1266053909639402,-0.027939025205906576,-0.22877050895885012
-0.5193077150917488,-0.7598586991253803,2.4936692052291254,2.452405689135853,-0.06860901627181605,-0.3019856680769462,0.1673512769965012,-0.3512473818782578,0.8998644340627094,0.9313393607770549,0.9623122357378514,0.13367827586122713,0.31817379089989745,1.1786600752155905,-0.1042486561626352,0.1042486561626352,0.050854805869652665,-0.0478951902394087
2.8575959526937904,-0.6707687439353408,0.15427694745570714,0.13809568448699822,1.0628195861221856,-0.4389380864482941,0.3887487826015778,-0.6822012637039919,0.8998644340627094,0.9313393607770549,0.5518684459102308,-0.6340082633716001,0.854095635502754,-1.2933728456623088,1.5075870757226397,-1.5075870757226397,-1.0072337828592868,-0.8575275692692895
-0.4088753933180443,2.4202653535277676,-0.05780007090480543,-0.2358879913033282,-1.144393590343022,-0.5805414539787418,0.8898062952867517,0.5846253645167877,-0.6041936257482987,-0.3401884882831277,-0.8162775201818379,-1.0853404595139764,-1.5574710310450317,-0.21582003399758348,-0.41867921805396674,0.41867921805396674,0.8275368550430229,0.69283230546878
-0.03256658476550383,0.008436272337505388,-0.7658405812342454,-0.6171928899256368,0.02129642330868084,3.0796506593231716,0.007620457766653113,-0.6780185922117234,-0.010414328621354114,-0.09121264255197933,-0.005327673553706712,0.005595098615583487,0.9409305504820539,-1.673685602720447,1.9028358176300562,-1.9028358176300562,-0.027990778384812603,-0.003174027633341794
0.4490397842343824,-0.6746422202479511,-0.9654669749820509,-0.9816042760608326,1.0654692487622917,-0.09337234664455339,-0.4152737377537011,-0.7104342962768032,0.48966678138697994,0.17694006277005653,0.6202757442148342,1.5178502016292914,0.5755656695248358,1.4552511712578726,-0.9237928431544963,0.9237928431544963,-0.8383898591259454,-0.8747537900997124
0.30541658903158714,-0.4732214519922097,-0.6492974176355706,-0.6355362687949984,0.8799891543529729,-0.5407564336459202,-0.042393728313571626,-0.32510568505158055,0.07946912871125045,-0.2823917678713012,0.48346114760562736,0.6103188194508395,0.5900498016453108,-0.08904911497820404,0.3581919447116423,-0.3581919447116423,-0.4331644421659261,-0.642199808889002
1.2804940575625396,3.00903375304455,-0.7145687283543161,-0.7223112915814237,-1.5630486603162275,-0.627836961035171,1.0995513005968245,0.7780739210341994,-3.749042296262225,-2.3630737026970547,-3.4841621540613716,-0.9819980407710959,-1.4960694401810275,0.29126364207993427,-0.8305016670682757,0.8305016670682757,1.6379876889630616,0.20188501180172475
0.3488553949772831,-0.5274501203687556,0.12394080727868236,0.10539669572033789,1.0628195861221856,-0.44224840941018523,0.6800612899766788,-0.6874296030693273,0.8998644340627094,0.9313393607770549,0.6202757442148342,-0.6719707845424542,0.8592525112922003,0.5448054801186931,1.4866136473992266,-1.4866136473992266,-0.6695459353926042,-0.7283309130411171
4.562566606312224,1.3783002254355665,-1.2686174029712431,-1.1337930178866256,-0.9907100835467293,-0.6097414996634523,1.0529412994168081,5.295359132684029,0.2845679550491152,-1.3227327352841778,-0.06379723883120009,-0.7057152478054355,-1.7777744636472128,-1.229987386152619,-1.4422764948644518,1.4422764948644522,0.8275368550430229,0.3741472201059547
-0.9489535804259235,-0.7714791280632114,-1.9461904962446706,-1.925809056541782,-0.05536043809972184,-0.49909063830017836,-0.8813737495538627,-0.6706989171002538,0.8998644340627094,0.9313393607770549,0.9623122357378514,-0.13627742521259015,0.6832718744233484,0.7349618586477623,-1.3719663868800567,1.3719663868800571,-0.19678294893924797,-0.676652250549848
-0.6037379593685461,-1.003887706819836,1.4512855894161139,1.425335908564771,1.0654692487622917,1.8552986474913111,-1.6504387690241293,-0.6801099279578576,0.7631318831707996,-0.6291720903422601,0.7570903408240411,0.45425067685955045,0.8702436700804811,0.48142002060900346,1.3532551072246937,-1.3532551072246937,-0.8609023822903911,0.27940300553862824
-0.2085065418700181,-0.655274838684899,1.1084636634169498,1.0733307495779865,0.9912771315070951,-0.0090150891115618,1.891921320657099,-0.5708376352223468,-0.33072852396447905,-0.10900160663582177,0.1414246560826102,-0.8664701208477509,0.7550041705570318,0.354649101589624,1.3955009740512836,-1.3955009740512834,-1.0297463060237324,-0.8403013484388664
-0.6201039462524952,0.5881110576630431,-1.428242798238348,-0.7964308181909506,-1.44381145173292,-0.6007512292397764,-0.32205373539366866,1.8864818664853147,-1.287856380207848,-0.9181556924013925,-1.5687578015324757,1.234591389815996,-0.8029665101812451,0.9251182371768315,-1.169322916480318,1.1693229164803183,-0.3431143495081439,-0.74555713387154
0.18213624368571404,-0.41124583099044326,-0.5896425850765857,-0.6214219073976452,0.4162889183296756,-0.5837605423457954,0.2372662787665252,0.025193052425894584,0.7631318831707996,0.815745919953402,0.9623122357378514,0.6482813406216936,0.8239122787643294,0.5448054801186931,-0.8516032426115874,0.8516032426115877,-0.3768831342548123,-0.57329492556731
-0.8845602285873102,-0.7637321754379905,0.35000250374067793,0.3296938862000909,-0.9960094883184105,-0.48955124130376065,-0.4735362392287213,-0.37216073933959964,0.8998644340627094,0.9313393607770549,0.9623122357378514,0.15356340599834117,0.5111179293119035,0.7349618586477623,-1.5908418384669585,1.5908418384669585,-0.2080392105214709,1.588595788650776
4.363880265398854,1.1149038361780588,-1.4254894511113287,-1.414816152863763,-1.422613734606716,-0.5845030387086108,1.1345088014818363,2.2681506401548024,0.21620167960316028,0.35337215665879007,-0.06379723883120009,-0.6081375082033145,-0.5832501773193355,0.16449272306055485,0.917981716968931,-0.9179817169689309,-0.23055173368591633,-0.46132449016956056
0.052890640347293696,-1.0697368041342132,0.9621673806854796,0.9416585649024009,1.0654692487622917,1.8026556792389414,-1.545566266369093,-0.6879524370058608,0.8314981586167546,-0.09121264255197933,0.8254976391286445,0.8001314253051101,0.9242049896567923,-1.483529224191378,1.2674391856325615,-1.2674391856325615,-0.8721586438726138,1.3215893657792195
-0.6685901379345244,-0.9147977516297967,2.523252950429986,2.4905780418866357,1.0654692487622917,1.1375841143473968,-0.2870962345086567,-0.6822012637039919,0.5580330568329349,0.41116887707061656,0.41505384930102396,0.21803943401868073,0.938522086837825,0.41803456109931375,1.00824007551755,-1.0082400755175498,-0.8609023822903911,-0.5302293734912525
-0.3498353846345009,-1.0271285646954986,0.9969719773607769,0.9656755643181465,1.0654692487622917,1.145664647794295,-1.6853962699091416,-0.6931807763711962,0.6947656077248447,0.815745919953402,0.893904937433248,0.04931711770377352,0.9418302353564741,0.48142002060900346,1.562434085839264,-1.5624340858392645,-1.1423089218459601,-0.23738361937406158
-0.7473611181044276,-0.3105354468625725,-0.11447966071494978,-0.1470579024405973,1.0654692487622917,0.17254427516276716,0.2372662787665252,-0.6178926895103658,0.2845679550491152,0.41116887707061656,0.48346114760562736,-0.35139838354413067,0.6980698921881919,-0.3425909530169629,-0.061020327316822436,0.061020327316822436,0.3322613454252217,0.6411536429775112
-1.2443064749188049,-0.7869730333136531,0.1855137470642988,0.11269698939339053,1.0654692487622917,1.8801430249332627,1.5889563129869941,-0.492412544742315,0.7631318831707996,0.815745919953402,0.9623122357378514,-0.22907470421582302,0.9423710814240784,0.41803456109931375,1.791604030758024,-1.791604030758024,-0.0954765946992433,-0.11680007356110059
-0.5785006660177467,-0.19820463379687064,-0.11066273443330626,-0.143069082430123,-0.10305529302210463,-0.4686334674460721,0.6334512887966629,-0.48718420537697954,0.011102853265295537,0.12218527501148416,0.41505384930102396,-0.7057152478054355,0.31928737975943144,-0.15243457448789377,0.14879938739724097,-0.14879938739724097,-0.3206018263436985,-0.3838064964326571
0.1182017185744659,-0.4925888335552618,-0.33644024209246726,-0.361740214011671,0.7024582863383796,-0.415733272139358,-0.7881537471938304,-0.6869067691327937,0.5580330568329349,0.6423557587179225,0.2782392526918171,-0.5116845840432924,0.4390469680754737,-2.5610820358561033,-0.0730661659872958,0.0730661659872958,-0.6357771506459359,-0.659426029719425
2.690723932093594,0.4331720051586266,0.17276050808919718,0.1319067485423527,0.01883157316684937,-0.5645316835928234,0.7150187908616911,-0.4662708479156377,-0.8776587275321184,-0.5713753699304336,-1.2267213100094585,-0.9545806643699235,-0.6624654322116463,0.6081909396283829,-0.9093549230459145,0.9093549230459141,0.1746736832741028,-0.5302293734912525
0.10275345807907599,-0.9186712279424071,-0.30855316947855066,-0.3379554905669303,1.0654692487622917,-0.13539748630201603,-0.4036212374586971,-0.5028692234729859,0.6947656077248447,0.700152479129749,0.7570903408240411,1.0152523786066165,0.9290251158976384,0.0377218040411754,0.5673282075862462,-0.5673282075862462,1.4353749804830522,2.4585199405871374
-0.11551087561127783,-0.767605651750601,-0.3253112095931395,-0.33188055257581195,1.0654692487622917,0.906462253379889,-1.2076437578139758,-0.36170406060892873,0.8998644340627094,0.9313393607770549,0.9623122357378514,-0.15680531206093754,0.8222266417932974,0.0377218040411754,0.9472419988457905,-0.9472419988457904,-0.2080392105214709,-0.46132449016956056
-0.8889958818207362,-0.051012533917674976,1.827805962837453,1.7986892095954703,-1.4782577602797962,-0.02460036554872114,0.5868412876166464,1.9649069569653463,0.21620167960316028,0.7579491995415755,0.7570903408240411,4.468435785851716,0.1274881958018583,0.7349618586477623,0.18925119314524966,-0.18925119314524966,0.6924617160563499,-0.05650830065462017
0.16179353969644872,-0.7327443649371073,1.462875320442139,1.4310281472648068,0.9329834670413497,-0.11172960721782761,-1.021203753093911,-0.6231210288757012,0.8314981586167546,0.8735426403652284,0.893904937433248,-0.09409685116389743,0.8440954500349747,0.6715763991380727,0.797950487663858,-0.797950487663858,-0.08422033311702037,-0.6335866984737906
-0.5711588549092734,1.1846264098050463,-0.5214625718832191,-0.5361022135039989,-1.5550995136779424,-0.6107769047193997,1.3442538067919092,0.2029565908472999,-2.655181889126946,-2.074090100637922,-2.5948672761015272,-1.1275210385927033,-1.5328348163641459,0.5448054801186931,-0.854038039789662,0.8540380397896622,0.4110551765007809,-0.4785507109999836
-0.6594129469827619,1.0839160256771756,0.31480538722429763,0.3159349499269853,-1.3537211307615418,-0.6248207527435761,-0.3803162368686889,0.43823186228739514,0.07946912871125045,-4.501552357934634,-0.6110556252680275,-1.0311082864127563,-1.4221989347852257,0.5448054801186931,-1.2825196273907962,1.282519627390796,0.5123615307407856,-0.30628850269575364
-1.1118488839207996,0.533882389286497,-0.593198321881405,-0.6187294775377894,-1.3855177130751366,-0.6202321505628288,-0.030741228018567834,1.8707968483893083,-0.39909479941043396,-0.16679832704764824,-0.4742410286588207,-0.9744657945070375,-1.4879641280487064,0.9885036966865213,-1.5446234078235106,1.5446234078235102,-0.08422033311702037,-0.5991342568129445
0.7185435617062658,2.1103872485189346,-0.3093516639928376,-0.38724905303111334,-1.5842463856565496,-0.5763841317342644,0.27222377965153743,0.46960189847940786,-2.3513317760338133,-2.235920917791036,-2.1084153770465686,0.005595098615583487,-1.9842281963569146,-0.11017760148143364,-1.6415881375468255,1.6415881375468258,-0.6470334122281584,-0.7369440234563285
0.4978319333351467,0.93672392579798,-0.1244365919199728,-0.1630601033468293,-0.031513076881421326,-0.5967811969070821,0.447011284076598,-0.37216073933959964,-0.4674610748563889,-0.22459504745947473,-0.9530921167910447,-0.9587987222777963,-0.7519208331610187,0.48142002060900346,-1.0850874772669359,1.0850874772669357,1.052662086687478,-0.32351472352617655
0.26564883450778926,-0.5855522650579117,1.7937075231925286,1.7514681281351676,0.956830960745432,-0.20980006837449605,-0.2521387336236445,-0.47672752664630863,-0.8776587275321184,-0.16679832704764824,0.41505384930102396,-0.24371384636667542,0.5902196432779871,-0.4693618720363424,1.340013227835166,-1.340013227835166,-0.42190818058370316,0.02100969308228334
-0.39327419058019986,0.008436272337505388,0.7519583684789879,0.7345812680077282,0.02129642330868084,0.5645459747175509,0.007620457766653113,-0.1525704859955107,-0.010414328621354114,-0.09121264255197933,-0.005327673553706712,0.005595098615583487,0.8347055299748244,-0.786289169584791,1.9028358176300562,-1.9028358176300562,-0.027990778384812603,-0.003174027633341794
1.6140852294543058,-1.0658633278216028,1.6387103595215937,1.609752981911767,1.0654692487622917,0.73321585030673,-1.6271337684341214,-0.6597194044330493,0.6263993322788898,0.700152479129749,0.893904937433248,-0.0012995771906984593,0.9392195463220647,-0.9764455481138601,1.0519382775029908,-1.0519382775029908,-1.7726595704504344,-0.5474555943216756
0.6919297152395498,0.19688995008939142,0.2526923173914446,0.23194527512825847,0.8720399279582471,-0.5620048544290364,0.6917137902716831,-0.17871218282218798,0.3529342304950701,0.41116887707061656,0.3466465509964205,-0.9250542590148149,-0.013894521146562871,0.6081909396283829,-0.04854733124668668,0.04854733124668668,0.21969872960299405,-0.2890622818653306
-0.5648877853656444,3.9115537338827755,-0.49557382631428515,-0.5896049016729282,-0.48991385513872454,-0.6193929840988117,0.8082387932217234,0.8355856540528893,-3.749042296262225,-1.8162278095697733,-3.6209767506705783,-0.9166181431990693,-1.4415404018232914,-0.532747331546032,-0.22923491130378923,0.22923491130378923,1.1764809640919283,0.30524233678426266
-0.8252143718857733,0.7856583496061738,-0.3900279157892261,-0.4227124015834813,-1.3961165782625276,-0.5645833226446724,-0.08900372949358804,1.541411468373175,-2.039885410113352,-1.3805294556960044,-1.2951286083140618,0.005595098615583487,-1.7383978771725523,-0.786289169584791,-1.811084193732779,1.8110841937327788,1.9869317980119672,-0.5991342568129445
1.1986640502089654,0.008436272337505388,-0.5160723168375948,-1.023347799344137,0.02129642330868084,1.0912352833480303,0.007620457766653113,-0.5865226533183531,-0.010414328621354114,-0.09121264255197933,-0.005327673553706712,0.005595098615583487,0.9423710814240784,0.16449272306055485,0.4771552805175596,-0.47715528051755995,-0.027990778384812603,-0.003174027633341794
-0.650694582758366,0.6500866786648094,-0.525044244132941,-0.5360379401448884,-1.5550995136779424,-0.6251966796918598,0.8665012946967436,0.6003103826127941,-0.1256296976266143,0.06438855459965767,-0.26901913374501035,-1.12470900182934,-2.1152796095077115,0.10110726355086512,-1.0854292031866657,1.0854292031866652,0.5236177923230085,-0.6249735880585789
-0.42493549571708433,-0.24855982586080586,-1.3582293147911875,-1.368855904472912,0.37389352117328684,-0.4531835856253295,-1.9300987761042263,-0.4662708479156377,0.6947656077248447,0.815745919953402,0.8254976391286445,-0.14386993045276777,0.2962770253083481,1.3054309942349698,-0.9809037874893297,0.98090378748933,0.11839237536298898,-0.5302293734912525
-0.6500828137885465,-1.0232550883828881,0.8095097579896816,0.7604859241576352,1.0654692487622917,0.2601108278447268,-0.6949337448337981,-0.6712217510367873,0.8998644340627094,0.9313393607770549,0.893904937433248,1.8377736706417886,0.9140126982294374,-0.21582003399758348,0.7692882261465254,-0.7692882261465257,0.2984925606785533,1.1493271574749895
-0.426006164348098,-0.7753526043758219,0.8748615519951859,0.8074738687962641,0.94888170785355,-0.01780349340328432,0.132393776111489,-0.24145225520621338,0.6263993322788898,0.700152479129749,0.9623122357378514,1.3020803163419583,0.8656864081514024,0.8617327776671417,0.07109945639869039,-0.07109945639869039,-0.4894457500770399,-0.18570495688279262
-0.561945753592678,0.9909525941745257,1.138765528028001,1.1069316233523232,-1.2226946103700784,-0.6140665802109061,1.147455140358001,0.3022950387886734,-0.8629506145201509,-0.5707754061773831,-1.0748855050967216,-0.9577008821383245,-1.4141380832559465,0.6715763991380727,-0.9940281447470483,0.9940281447470483,0.3776283600291764,-0.1621792724716614
1.0111432952669401,-0.3027884942373517,-0.5441311540766007,-0.5852255604768679,1.0654692487622917,-0.33072367715790896,-0.5317987407037414,-0.6231210288757012,0.2845679550491152,0.19282571107038354,0.3466465509964205,0.1378963337690997,0.6147646356571633,-0.532747331546032,0.019285263819667754,-0.019285263819667754,0.3322613454252217,-0.3407409443565996
1.193922476023715,-0.306661970549962,0.21175659319642945,0.19450347425558828,0.02129642330868084,-0.2458717813082705,0.34213878142156184,-0.5080975628383213,0.8314981586167546,0.815745919953402,0.8254976391286445,0.1800769128478265,0.6422250909166705,-0.4693618720363424,0.9237910576043366,-0.9237910576043366,-0.30934556476147557,-0.3924196068478686
-0.6184214357178314,-0.5778053124326908,-0.30626925869714894,-0.26755068602198684,1.0654692487622917,-0.09632255014040703,-0.6716287442437899,-0.6492627257023785,0.7631318831707996,0.815745919953402,0.9623122357378514,0.10977594771661511,0.7245827036080489,0.29126364207993427,-0.6262349985498207,0.6262349985498207,0.7037179776385728,0.21049812221693623
-0.5910428051050031,-0.27567416004907885,0.9187659174564146,0.8905807562447731,0.9886274423698327,-0.21655789533964045,2.4279363342272853,-0.4819558660116441,-1.4929552065457126,-1.0915458536368718,0.5518684459102308,-0.8664701208477509,0.7968504772740452,0.29126364207993427,1.4004987156273307,-1.400498715627331,-0.6132646274814904,-0.6163604776433675
-0.03256658476550383,-0.6978830781236136,-1.4820594958390212,-1.5008983438194847,1.0654692487622917,-0.08460422026983373,-1.82522627344919,-0.6889981048789279,0.7631318831707996,0.815745919953402,0.8254976391286445,-0.24172887793944114,0.4150916096544843,1.495587372764039,-1.0942286456197066,1.0942286456197063,-0.16301416419258002,-0.5991342568129445
